game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201311190MIA,2014,16,0,32,159,436,630,681,901,13,252,609,727,913
201311190MIA,2014,16,0,33,159,630,681,901,825,13,252,609,727,913
201311190MIA,2014,16,0,34,825,630,681,157,820,143,515,727,798,913
201311190MIA,2014,16,0,37,157,765,825,820,708,143,515,727,798,913
201311190MIA,2014,16,0,40,157,708,765,820,825,143,475,727,798,913
201311190MIA,2014,16,0,42,157,708,765,820,825,143,382,475,727,913
201311190MIA,2014,16,0,43,157,708,765,820,825,143,382,475,515,727
201311190MIA,2014,16,0,44,708,765,820,825,1001,260,325,382,515,913
201311190MIA,2014,16,0,46,852,708,765,820,507,260,325,382,515,913
201311190MIA,2014,16,0,47,507,708,765,820,852,260,325,515,727,913
201311200ORL,2014,25,16,0,78,430,702,762,1008,159,436,630,681,901
201311200ORL,2014,25,16,4,78,430,702,762,1008,157,436,630,681,901
201311200ORL,2014,25,16,9,78,1008,702,762,307,157,630,681,825,901
201311200ORL,2014,25,16,11,78,307,1008,702,461,157,708,765,820,825
201311200ORL,2014,25,16,13,918,307,296,461,430,159,708,765,820,825
201311200ORL,2014,25,16,16,918,430,762,78,702,159,708,765,820,825
201311200ORL,2014,25,16,18,78,430,702,762,918,159,630,708,765,820
201311200ORL,2014,25,16,19,78,430,702,762,1008,159,630,681,708,820
201311200ORL,2014,25,16,20,78,430,1008,702,461,159,630,681,820,901
201311200ORL,2014,25,16,22,78,430,461,702,1008,159,630,681,825,901
201311200ORL,2014,25,16,24,78,430,461,702,1008,157,630,681,825,901
201311200ORL,2014,25,16,25,78,430,702,1008,762,159,436,630,681,901
201311200ORL,2014,25,16,31,78,430,702,1008,918,159,436,630,681,901
201311200ORL,2014,25,16,35,78,762,430,1008,307,157,436,630,681,820
201311200ORL,2014,25,16,37,918,307,430,762,296,157,708,765,820,825
201311200ORL,2014,25,16,39,296,307,430,918,461,157,708,765,820,825
201311200ORL,2014,25,16,41,918,296,307,461,78,157,708,765,820,825
201311200ORL,2014,25,16,43,1008,296,461,53,858,708,765,820,852,1001
201311270CLE,2014,6,16,0,30,51,614,699,986,159,306,630,681,820
201311270CLE,2014,6,16,5,30,986,35,614,453,159,306,630,681,820
201311270CLE,2014,6,16,8,35,310,614,453,284,159,630,681,820,825
201311270CLE,2014,6,16,11,35,284,310,453,895,157,630,708,765,825
201311270CLE,2014,6,16,12,35,284,310,453,895,157,306,708,765,825
201311270CLE,2014,6,16,17,614,284,310,453,51,157,306,708,765,825
201311270CLE,2014,6,16,18,51,284,453,614,986,157,306,630,708,765
201311270CLE,2014,6,16,19,986,51,453,614,30,159,306,630,708,765
201311270CLE,2014,6,16,20,30,51,453,614,986,159,630,681,708,765
201311270CLE,2014,6,16,22,51,453,614,986,895,159,630,681,765,820
201311270CLE,2014,6,16,23,51,453,614,895,986,159,306,630,681,820
201311270CLE,2014,6,16,24,51,310,895,453,284,159,306,630,681,820
201311270CLE,2014,6,16,25,614,51,699,986,30,159,306,630,681,820
201311270CLE,2014,6,16,28,51,453,986,614,284,159,306,630,681,820
201311270CLE,2014,6,16,31,51,284,614,453,310,159,630,681,820,825
201311270CLE,2014,6,16,33,614,284,310,453,35,159,630,681,820,825
201311270CLE,2014,6,16,34,35,284,310,453,895,157,630,681,820,825
201311270CLE,2014,6,16,35,35,284,310,453,895,157,630,708,765,825
201311270CLE,2014,6,16,36,35,284,310,453,895,157,306,708,765,825
201311270CLE,2014,6,16,40,35,284,310,895,614,157,306,708,765,825
201311270CLE,2014,6,16,41,35,284,310,614,895,157,306,630,708,765
201311270CLE,2014,6,16,43,895,284,310,614,51,159,306,630,681,708
201311270CLE,2014,6,16,44,51,284,310,614,453,159,306,630,681,708
201311270CLE,2014,6,16,45,51,284,453,614,986,159,306,630,681,708
201311270CLE,2014,6,16,46,284,986,453,614,310,159,306,630,681,708
201311290TOR,2014,32,16,0,34,249,523,610,865,159,306,630,681,901
201311290TOR,2014,32,16,7,34,249,610,865,932,159,306,630,681,901
201311290TOR,2014,32,16,8,34,249,610,865,932,159,630,681,825,901
201311290TOR,2014,32,16,10,610,865,932,992,950,159,630,681,820,825
201311290TOR,2014,32,16,11,610,865,932,950,992,157,630,765,820,825
201311290TOR,2014,32,16,12,950,610,865,932,523,157,306,765,820,825
201311290TOR,2014,32,16,13,303,950,523,249,621,157,306,765,820,825
201311290TOR,2014,32,16,17,249,303,523,621,950,157,306,708,765,820
201311290TOR,2014,32,16,18,249,865,992,950,610,159,306,630,708,765
201311290TOR,2014,32,16,20,249,610,865,950,992,159,630,708,765,825
201311290TOR,2014,32,16,21,249,610,992,865,805,159,630,681,708,825
201311290TOR,2014,32,16,25,523,249,865,610,34,306,630,681,901,1001
201311290TOR,2014,32,16,30,34,249,610,865,932,306,630,681,901,1001
201311290TOR,2014,32,16,32,249,610,865,932,992,630,681,825,901,1001
201311290TOR,2014,32,16,33,249,610,865,932,992,630,681,820,825,1001
201311290TOR,2014,32,16,34,249,610,865,932,992,157,630,765,820,825
201311290TOR,2014,32,16,36,610,865,932,992,950,157,630,765,820,825
201311290TOR,2014,32,16,37,992,610,932,950,249,157,306,765,820,825
201311290TOR,2014,32,16,40,249,610,992,950,865,157,306,765,820,825
201311290TOR,2014,32,16,42,249,610,865,950,992,157,306,630,765,820
201311290TOR,2014,32,16,44,249,610,865,950,992,159,306,630,681,708
201312010MIA,2014,16,3,0,159,306,630,681,901,14,362,542,576,712
201312010MIA,2014,16,3,7,159,630,681,901,825,14,362,477,542,576
201312010MIA,2014,16,3,8,159,630,681,825,901,14,182,362,477,576
201312010MIA,2014,16,3,9,159,630,681,825,901,94,182,362,477,576
201312010MIA,2014,16,3,12,825,630,157,765,820,94,182,477,576,815
201312010MIA,2014,16,3,13,157,820,306,765,708,14,85,182,477,815
201312010MIA,2014,16,3,16,157,306,708,765,820,14,85,542,712,815
201312010MIA,2014,16,3,17,157,306,708,765,820,14,85,477,542,815
201312010MIA,2014,16,3,18,630,306,765,708,159,14,85,477,542,815
201312010MIA,2014,16,3,19,159,630,901,708,681,14,362,477,542,576
201312010MIA,2014,16,3,22,159,901,630,681,306,14,362,477,542,576
201312010MIA,2014,16,3,23,159,306,630,901,765,14,182,362,477,576
201312010MIA,2014,16,3,26,159,306,630,901,681,14,362,542,576,712
201312010MIA,2014,16,3,32,159,630,681,901,825,14,182,362,576,712
201312010MIA,2014,16,3,35,825,630,157,708,765,94,182,477,576,815
201312010MIA,2014,16,3,36,157,825,708,765,306,94,182,477,576,815
201312010MIA,2014,16,3,41,157,306,765,630,681,14,542,576,712,815
201312010MIA,2014,16,3,42,765,306,630,681,159,14,362,542,576,712
201312030MIA,2014,16,9,0,159,436,630,681,901,40,112,376,545,582
201312030MIA,2014,16,9,4,159,436,630,681,901,112,376,540,545,582
201312030MIA,2014,16,9,6,159,630,681,901,825,112,376,540,545,582
201312030MIA,2014,16,9,7,159,630,681,825,901,112,376,540,545,850
201312030MIA,2014,16,9,8,159,630,681,825,820,112,540,545,612,850
201312030MIA,2014,16,9,10,825,157,708,820,765,112,540,545,612,850
201312030MIA,2014,16,9,12,157,708,765,820,825,40,522,582,612,850
201312030MIA,2014,16,9,15,157,820,708,765,681,40,522,582,612,850
201312030MIA,2014,16,9,17,630,765,681,708,159,40,112,522,545,850
201312030MIA,2014,16,9,18,159,630,681,708,765,40,112,376,545,582
201312030MIA,2014,16,9,20,159,630,681,708,825,40,112,376,545,582
201312030MIA,2014,16,9,21,159,630,681,708,825,112,376,545,612,850
201312030MIA,2014,16,9,25,159,901,630,681,436,40,112,376,545,582
201312030MIA,2014,16,9,26,159,436,630,681,901,112,376,545,582,612
201312030MIA,2014,16,9,31,159,630,681,901,825,112,376,545,582,612
201312030MIA,2014,16,9,32,159,630,901,825,765,112,376,545,612,850
201312030MIA,2014,16,9,33,825,630,157,765,708,112,376,545,612,850
201312030MIA,2014,16,9,35,157,630,708,765,825,112,376,522,612,850
201312030MIA,2014,16,9,37,157,708,765,825,820,112,376,522,612,850
201312030MIA,2014,16,9,38,157,708,765,820,825,40,112,522,612,850
201312030MIA,2014,16,9,39,157,708,765,820,825,40,112,376,545,850
201312030MIA,2014,16,9,41,157,825,708,765,630,40,112,376,545,850
201312030MIA,2014,16,9,42,765,630,159,708,681,40,112,376,545,850
201312030MIA,2014,16,9,45,159,630,708,765,825,40,112,376,545,850
201312050CHI,2014,4,16,0,138,499,597,653,970,159,630,681,825,901
201312050CHI,2014,4,16,9,138,597,653,970,942,159,630,681,820,825
201312050CHI,2014,4,16,10,138,597,653,942,721,630,681,708,820,1001
201312050CHI,2014,4,16,11,138,653,942,721,689,630,708,765,820,1001
201312050CHI,2014,4,16,13,138,653,689,721,942,708,765,820,852,1001
201312050CHI,2014,4,16,14,653,689,721,942,748,708,765,820,852,1001
201312050CHI,2014,4,16,16,689,721,748,942,970,708,765,820,852,1001
201312050CHI,2014,4,16,17,970,689,721,942,499,159,630,765,820,852
201312050CHI,2014,4,16,18,499,689,721,942,970,159,630,681,820,825
201312050CHI,2014,4,16,19,970,499,138,721,597,159,630,681,820,825
201312050CHI,2014,4,16,20,138,499,597,721,653,159,630,681,825,1001
201312050CHI,2014,4,16,21,138,499,597,653,721,159,630,765,825,1001
201312050CHI,2014,4,16,24,138,499,597,653,970,159,630,681,825,901
201312050CHI,2014,4,16,27,138,499,597,653,970,159,630,765,825,901
201312050CHI,2014,4,16,29,138,499,653,970,689,159,630,765,825,901
201312050CHI,2014,4,16,34,138,653,689,970,942,159,630,708,765,825
201312050CHI,2014,4,16,35,138,653,689,942,970,630,708,765,825,1001
201312050CHI,2014,4,16,36,138,653,689,942,970,630,708,765,852,1001
201312050CHI,2014,4,16,37,721,653,689,942,499,708,765,820,852,1001
201312050CHI,2014,4,16,39,499,689,721,942,970,708,765,820,852,1001
201312050CHI,2014,4,16,40,499,653,942,721,597,708,765,820,852,1001
201312050CHI,2014,4,16,45,942,597,653,721,138,630,708,820,852,1001
201312050CHI,2014,4,16,47,138,597,653,721,942,708,765,820,852,1001
201312080DET,2014,9,16,0,40,112,376,545,582,159,630,681,825,901
201312080DET,2014,9,16,7,40,112,376,545,612,157,159,630,681,825
201312080DET,2014,9,16,8,40,112,612,545,522,157,159,630,681,825
201312080DET,2014,9,16,9,40,112,522,545,612,157,630,681,820,825
201312080DET,2014,9,16,12,112,540,522,545,153,157,630,765,820,852
201312080DET,2014,9,16,13,153,522,540,800,582,157,159,765,820,852
201312080DET,2014,9,16,16,153,800,540,582,376,157,159,765,820,852
201312080DET,2014,9,16,17,582,40,153,376,112,157,159,765,820,852
201312080DET,2014,9,16,18,40,112,376,582,545,159,630,681,820,852
201312080DET,2014,9,16,19,40,376,545,582,800,630,681,820,825,1001
201312080DET,2014,9,16,21,40,376,545,800,612,630,681,825,901,1001
201312080DET,2014,9,16,23,40,376,800,612,522,630,681,825,901,1001
201312080DET,2014,9,16,25,40,545,376,582,112,159,630,681,825,901
201312080DET,2014,9,16,29,40,112,376,545,612,159,630,681,825,901
201312080DET,2014,9,16,30,40,112,612,545,522,159,630,681,825,901
201312080DET,2014,9,16,33,40,112,612,522,153,157,630,681,852,901
201312080DET,2014,9,16,35,112,153,522,612,540,157,159,765,820,852
201312080DET,2014,9,16,36,153,522,540,612,800,157,159,765,820,852
201312080DET,2014,9,16,37,612,153,522,540,112,157,159,765,820,852
201312080DET,2014,9,16,38,376,112,153,612,40,157,159,765,820,852
201312080DET,2014,9,16,41,40,112,376,644,545,157,630,765,820,852
201312080DET,2014,9,16,44,40,112,376,545,644,157,159,630,681,852
201312080DET,2014,9,16,45,376,545,644,968,800,157,159,630,681,852
201312080DET,2014,9,16,46,968,522,644,800,540,159,436,681,852,1001
201312080DET,2014,9,16,47,522,540,644,800,968,436,681,820,852,1001
201312100IND,2014,12,16,0,245,360,619,794,860,159,306,630,681,901
201312100IND,2014,12,16,8,245,360,619,794,860,159,630,681,825,901
201312100IND,2014,12,16,9,360,773,860,794,645,159,630,681,820,825
201312100IND,2014,12,16,10,360,645,773,794,860,159,630,765,820,825
201312100IND,2014,12,16,11,360,645,773,794,860,157,630,765,820,825
201312100IND,2014,12,16,12,860,645,773,794,130,157,306,765,820,825
201312100IND,2014,12,16,13,130,619,773,645,396,157,306,765,820,825
201312100IND,2014,12,16,16,130,773,396,619,245,157,306,765,820,825
201312100IND,2014,12,16,19,245,794,619,860,360,157,159,630,681,765
201312100IND,2014,12,16,21,245,360,619,794,860,159,630,681,765,820
201312100IND,2014,12,16,24,245,360,860,794,773,159,306,630,765,820
201312100IND,2014,12,16,25,245,360,860,794,619,159,306,630,681,901
201312100IND,2014,12,16,32,245,360,860,794,773,159,306,630,681,820
201312100IND,2014,12,16,33,245,360,773,794,860,159,630,681,820,825
201312100IND,2014,12,16,35,396,245,794,773,130,157,630,765,820,825
201312100IND,2014,12,16,37,130,396,794,773,645,157,306,765,820,825
201312100IND,2014,12,16,39,130,645,773,794,860,157,306,630,765,825
201312100IND,2014,12,16,41,130,860,645,794,619,157,306,630,765,825
201312100IND,2014,12,16,43,130,619,645,794,860,159,306,630,765,825
201312100IND,2014,12,16,44,130,619,645,794,860,159,306,630,681,825
201312100IND,2014,12,16,46,860,245,619,794,360,157,159,306,630,681
201312100IND,2014,12,16,47,245,360,619,794,860,157,159,306,630,825
201312140MIA,2014,16,6,0,159,306,630,681,901,30,51,129,614,986
201312140MIA,2014,16,6,6,159,306,630,681,901,30,51,284,614,986
201312140MIA,2014,16,6,8,159,630,681,825,820,35,51,284,453,614
201312140MIA,2014,16,6,11,825,630,157,820,765,35,59,284,310,453
201312140MIA,2014,16,6,12,157,825,765,820,306,35,59,284,310,453
201312140MIA,2014,16,6,13,157,306,765,820,825,35,59,284,453,699
201312140MIA,2014,16,6,17,157,306,820,765,630,35,59,284,453,699
201312140MIA,2014,16,6,18,820,306,630,765,159,30,35,284,614,986
201312140MIA,2014,16,6,19,159,630,820,765,681,30,35,284,614,986
201312140MIA,2014,16,6,20,159,630,681,765,820,30,51,284,614,986
201312140MIA,2014,16,6,21,159,630,681,765,901,30,51,129,614,986
201312140MIA,2014,16,6,24,159,765,630,681,306,30,51,129,614,986
201312140MIA,2014,16,6,25,159,306,630,681,901,30,51,129,614,986
201312140MIA,2014,16,6,28,159,306,630,681,820,30,51,129,614,986
201312140MIA,2014,16,6,29,159,306,630,681,820,30,35,284,614,986
201312140MIA,2014,16,6,32,820,306,630,681,157,30,35,284,614,986
201312140MIA,2014,16,6,33,157,630,681,820,825,30,35,284,453,986
201312140MIA,2014,16,6,34,157,630,825,820,765,30,35,284,310,453
201312140MIA,2014,16,6,37,157,825,765,820,306,35,284,310,453,699
201312140MIA,2014,16,6,39,157,306,825,765,630,35,284,310,453,699
201312140MIA,2014,16,6,41,825,306,630,765,159,35,284,310,453,699
201312140MIA,2014,16,6,43,159,306,630,825,681,35,284,310,614,699
201312140MIA,2014,16,6,45,159,630,681,825,765,35,284,310,614,699
201312140MIA,2014,16,6,47,159,825,630,681,306,35,284,453,614,986
201312160MIA,2014,16,33,0,159,306,630,681,901,268,371,692,835,982
201312160MIA,2014,16,33,8,159,630,681,901,825,20,268,371,692,982
201312160MIA,2014,16,33,11,825,630,157,765,820,20,115,268,481,982
201312160MIA,2014,16,33,13,157,825,765,820,306,20,115,327,481,982
201312160MIA,2014,16,33,14,157,306,765,820,825,20,115,280,327,481
201312160MIA,2014,16,33,17,825,306,765,820,159,20,115,280,327,481
201312160MIA,2014,16,33,18,159,306,765,630,681,20,115,280,327,481
201312160MIA,2014,16,33,19,159,306,630,681,765,20,115,280,327,692
201312160MIA,2014,16,33,21,159,306,630,681,901,20,115,268,692,982
201312160MIA,2014,16,33,22,159,630,681,901,765,20,268,371,692,982
201312160MIA,2014,16,33,23,159,630,681,765,901,20,115,268,692,982
201312160MIA,2014,16,33,25,159,901,630,681,306,268,371,692,835,982
201312160MIA,2014,16,33,28,159,306,630,681,820,268,371,692,835,982
201312160MIA,2014,16,33,29,159,306,630,681,820,20,115,268,280,692
201312160MIA,2014,16,33,33,159,630,681,820,825,20,115,280,327,481
201312160MIA,2014,16,33,34,825,630,157,820,765,20,115,280,327,481
201312160MIA,2014,16,33,36,157,825,765,820,306,20,115,280,327,481
201312160MIA,2014,16,33,37,157,306,765,820,825,20,327,371,481,982
201312160MIA,2014,16,33,42,630,825,765,820,159,20,268,371,692,982
201312160MIA,2014,16,33,47,1001,436,765,507,852,55,280,371,516,723
201312200MIA,2014,16,29,0,159,306,630,681,901,87,250,402,465,865
201312200MIA,2014,16,29,7,159,306,630,681,901,87,250,270,402,465
201312200MIA,2014,16,29,9,159,630,901,765,825,87,250,270,402,977
201312200MIA,2014,16,29,10,901,630,765,825,157,270,402,805,865,977
201312200MIA,2014,16,29,11,157,630,765,825,820,270,402,805,865,977
201312200MIA,2014,16,29,13,157,825,765,820,306,270,497,805,865,977
201312200MIA,2014,16,29,16,157,306,765,820,825,250,402,677,865,977
201312200MIA,2014,16,29,18,157,630,306,681,159,250,402,677,865,977
201312200MIA,2014,16,29,19,157,159,306,630,681,87,250,402,677,865
201312200MIA,2014,16,29,20,159,630,681,901,765,87,250,402,465,865
201312200MIA,2014,16,29,24,159,765,630,681,306,87,270,402,465,865
201312200MIA,2014,16,29,25,159,306,630,681,901,87,250,402,465,865
201312200MIA,2014,16,29,31,159,306,630,901,765,87,250,402,465,865
201312200MIA,2014,16,29,33,159,630,765,901,825,87,250,270,402,465
201312200MIA,2014,16,29,35,901,630,157,825,681,250,270,402,677,977
201312200MIA,2014,16,29,36,157,630,681,825,820,250,270,402,677,977
201312200MIA,2014,16,29,37,157,825,681,820,306,250,270,677,865,977
201312200MIA,2014,16,29,40,157,306,681,820,825,270,402,805,865,977
201312200MIA,2014,16,29,42,157,306,681,820,825,87,270,402,805,865
201312200MIA,2014,16,29,43,157,306,681,820,825,87,270,402,805,977
201312200MIA,2014,16,29,44,157,681,820,825,852,87,270,805,826,977
201312200MIA,2014,16,29,45,681,820,825,852,1001,87,270,805,826,977
201312200MIA,2014,16,29,47,1001,820,825,852,436,87,270,805,826,977
201312230MIA,2014,16,0,0,159,630,681,825,901,13,252,475,609,795
201312230MIA,2014,16,0,5,159,630,681,825,901,13,475,609,641,795
201312230MIA,2014,16,0,8,159,681,825,765,820,13,475,609,641,795
201312230MIA,2014,16,0,9,159,681,765,820,825,325,475,641,795,913
201312230MIA,2014,16,0,10,852,681,765,820,157,325,475,641,795,913
201312230MIA,2014,16,0,11,157,852,765,820,630,325,475,641,795,913
201312230MIA,2014,16,0,13,157,630,765,820,852,13,252,641,727,913
201312230MIA,2014,16,0,16,157,630,765,820,852,13,252,609,727,913
201312230MIA,2014,16,0,20,901,630,825,159,681,13,475,609,641,795
201312230MIA,2014,16,0,22,159,630,681,825,901,475,609,641,795,798
201312230MIA,2014,16,0,24,159,630,681,825,901,475,641,795,798,913
201312230MIA,2014,16,0,25,159,630,681,825,901,13,252,475,609,795
201312230MIA,2014,16,0,29,159,630,681,825,708,13,252,475,609,795
201312230MIA,2014,16,0,32,159,630,681,708,825,252,325,475,641,795
201312230MIA,2014,16,0,33,159,630,681,708,825,252,325,641,795,913
201312230MIA,2014,16,0,35,159,630,708,852,765,252,325,641,795,913
201312230MIA,2014,16,0,37,852,708,765,157,820,13,609,641,727,913
201312230MIA,2014,16,0,41,157,852,765,820,630,13,475,609,795,913
201312230MIA,2014,16,0,43,157,825,630,159,681,252,475,609,795,798
201312230MIA,2014,16,0,46,159,630,681,825,708,13,475,609,641,795
201312230MIA,2014,16,0,47,825,630,681,708,157,13,475,609,641,795
201312270SAC,2014,29,16,0,87,250,402,465,865,159,630,681,852,901
201312270SAC,2014,29,16,7,87,250,865,402,270,159,630,681,852,901
201312270SAC,2014,29,16,8,250,270,402,977,677,159,630,681,765,901
201312270SAC,2014,29,16,10,250,270,402,677,977,630,708,765,820,1001
201312270SAC,2014,29,16,11,270,402,677,977,805,630,708,765,820,1001
201312270SAC,2014,29,16,12,270,402,677,805,977,630,708,820,852,1001
201312270SAC,2014,29,16,13,270,977,677,805,497,630,708,820,852,1001
201312270SAC,2014,29,16,15,270,497,677,805,977,708,765,820,852,1001
201312270SAC,2014,29,16,18,270,497,677,805,977,159,708,765,820,852
201312270SAC,2014,29,16,19,270,497,677,805,977,159,630,708,765,852
201312270SAC,2014,29,16,20,250,402,865,977,87,159,630,681,708,765
201312270SAC,2014,29,16,22,87,250,402,865,977,159,630,681,765,901
201312270SAC,2014,29,16,23,87,250,977,402,270,159,630,681,852,901
201312270SAC,2014,29,16,24,87,270,402,977,805,159,630,681,852,901
201312270SAC,2014,29,16,25,87,865,402,250,465,159,630,681,852,901
201312270SAC,2014,29,16,31,87,250,402,465,865,159,630,681,708,765
201312270SAC,2014,29,16,34,87,250,402,465,865,630,681,708,765,1001
201312270SAC,2014,29,16,37,465,865,497,677,805,681,708,765,820,1001
201312270SAC,2014,29,16,40,865,497,677,805,250,681,708,765,820,1001
201312270SAC,2014,29,16,42,250,865,270,677,402,159,630,681,708,765
201401040ORL,2014,25,16,0,53,78,366,430,964,159,306,630,681,820
201401040ORL,2014,25,16,7,78,366,430,964,1008,159,306,630,681,820
201401040ORL,2014,25,16,9,78,430,1008,964,461,159,630,681,820,825
201401040ORL,2014,25,16,10,78,430,461,964,1008,157,630,765,820,825
201401040ORL,2014,25,16,12,78,1008,461,964,307,157,630,708,765,825
201401040ORL,2014,25,16,13,307,461,858,1008,702,157,306,708,765,825
201401040ORL,2014,25,16,14,307,1008,702,858,366,157,306,708,765,825
201401040ORL,2014,25,16,16,307,366,1008,702,430,159,306,708,765,825
201401040ORL,2014,25,16,18,1008,366,430,78,964,159,306,630,708,765
201401040ORL,2014,25,16,20,78,366,430,964,1008,159,630,681,765,820
201401040ORL,2014,25,16,22,78,964,366,430,307,159,306,630,681,820
201401040ORL,2014,25,16,23,78,307,430,964,461,159,306,630,681,820
201401040ORL,2014,25,16,25,78,1008,430,964,366,159,306,630,681,820
201401040ORL,2014,25,16,32,1008,366,430,964,307,159,306,630,681,820
201401040ORL,2014,25,16,33,964,430,78,611,702,159,630,681,820,825
201401040ORL,2014,25,16,34,78,430,611,702,964,157,630,681,820,825
201401040ORL,2014,25,16,35,78,430,611,702,964,157,630,708,765,825
201401040ORL,2014,25,16,37,78,1008,611,702,307,157,306,708,765,825
201401040ORL,2014,25,16,40,78,430,1008,366,964,157,306,708,765,825
201401040ORL,2014,25,16,42,78,366,430,964,1008,159,306,630,681,820
201401040ORL,2014,25,16,47,1008,307,611,964,702,507,681,708,765,820
201401050MIA,2014,16,32,0,159,306,630,681,820,34,249,523,610,950
201401050MIA,2014,16,32,5,820,306,630,681,157,34,249,517,523,610
201401050MIA,2014,16,32,9,630,681,820,1001,825,517,523,610,621,790
201401050MIA,2014,16,32,10,630,765,1001,825,708,517,523,610,621,790
201401050MIA,2014,16,32,12,630,708,765,825,1001,249,523,610,621,790
201401050MIA,2014,16,32,13,1001,708,765,825,306,34,249,380,790,950
201401050MIA,2014,16,32,18,630,306,708,159,681,34,249,380,523,950
201401050MIA,2014,16,32,20,159,630,681,708,765,34,249,610,790,950
201401050MIA,2014,16,32,21,159,630,681,765,820,34,249,610,790,950
201401050MIA,2014,16,32,22,159,630,681,765,708,34,517,610,790,950
201401050MIA,2014,16,32,23,159,708,630,681,306,34,517,610,790,950
201401050MIA,2014,16,32,24,159,306,630,708,765,517,523,610,790,950
201401050MIA,2014,16,32,25,159,306,630,765,820,34,249,523,610,950
201401050MIA,2014,16,32,26,159,306,630,765,708,34,249,523,610,950
201401050MIA,2014,16,32,32,765,159,306,630,157,249,523,610,790,950
201401050MIA,2014,16,32,33,157,159,630,765,825,517,523,610,790,950
201401050MIA,2014,16,32,36,157,159,825,765,306,517,523,610,790,950
201401050MIA,2014,16,32,37,157,159,306,825,852,34,249,380,517,790
201401050MIA,2014,16,32,41,157,306,852,825,630,34,249,517,523,610
201401050MIA,2014,16,32,43,157,765,630,825,159,34,249,523,610,950
201401050MIA,2014,16,32,45,159,630,765,825,820,34,249,523,610,950
201401050MIA,2014,16,32,46,159,825,630,765,306,34,249,523,610,950
201401100BRK,2014,2,16,0,17,505,585,796,907,159,630,765,820,825
201401100BRK,2014,2,16,7,17,907,505,796,36,159,630,765,820,825
201401100BRK,2014,2,16,8,17,36,505,796,907,159,630,820,825,852
201401100BRK,2014,2,16,10,505,907,796,735,829,157,630,820,825,852
201401100BRK,2014,2,16,11,907,505,735,829,48,157,630,765,820,852
201401100BRK,2014,2,16,13,464,48,829,735,17,157,630,708,765,852
201401100BRK,2014,2,16,17,48,464,796,907,585,157,159,708,765,852
201401100BRK,2014,2,16,18,48,464,585,796,907,157,159,708,765,825
201401100BRK,2014,2,16,19,464,907,585,796,505,157,159,708,765,825
201401100BRK,2014,2,16,20,464,505,585,796,907,159,630,765,820,825
201401100BRK,2014,2,16,24,464,505,585,796,907,159,630,765,820,825
201401100BRK,2014,2,16,25,907,505,585,796,17,159,630,765,820,825
201401100BRK,2014,2,16,30,17,907,505,796,36,159,630,765,820,825
201401100BRK,2014,2,16,31,17,36,505,796,907,159,630,708,765,825
201401100BRK,2014,2,16,32,17,36,505,796,907,159,630,708,825,852
201401100BRK,2014,2,16,35,17,36,464,796,48,157,630,765,825,852
201401100BRK,2014,2,16,36,17,36,48,464,735,157,630,708,765,852
201401100BRK,2014,2,16,37,36,48,464,735,907,157,630,708,765,852
201401100BRK,2014,2,16,40,48,907,505,735,585,157,630,708,765,852
201401100BRK,2014,2,16,42,48,505,585,735,907,157,159,630,765,825
201401100BRK,2014,2,16,43,48,505,585,907,796,157,159,630,765,825
201401150WAS,2014,34,16,0,108,518,668,751,980,159,306,630,765,901
201401150WAS,2014,34,16,8,108,518,668,980,981,159,306,630,765,901
201401150WAS,2014,34,16,9,518,668,981,980,691,159,630,765,825,1001
201401150WAS,2014,34,16,10,518,668,691,980,981,630,708,765,825,1001
201401150WAS,2014,34,16,13,751,691,981,980,355,306,708,825,852,1001
201401150WAS,2014,34,16,15,981,355,691,751,108,306,708,825,852,1001
201401150WAS,2014,34,16,17,108,355,691,751,981,159,306,630,825,1001
201401150WAS,2014,34,16,18,108,355,751,691,668,159,306,630,825,1001
201401150WAS,2014,34,16,19,980,668,691,751,518,159,306,377,630,765
201401150WAS,2014,34,16,22,518,668,691,980,981,159,306,377,630,765
201401150WAS,2014,34,16,24,981,518,668,980,108,159,630,765,825,1001
201401150WAS,2014,34,16,25,108,518,668,980,751,159,306,377,630,765
201401150WAS,2014,34,16,29,108,518,668,751,980,159,306,630,765,901
201401150WAS,2014,34,16,32,518,668,980,751,691,159,630,765,825,901
201401150WAS,2014,34,16,34,518,668,691,980,981,159,630,765,825,901
201401150WAS,2014,34,16,37,751,518,691,981,108,630,765,825,901,1001
201401150WAS,2014,34,16,39,108,518,691,751,981,159,630,765,825,1001
201401150WAS,2014,34,16,40,108,981,691,751,355,159,306,630,825,1001
201401150WAS,2014,34,16,42,108,355,691,751,981,159,306,765,825,1001
201401150WAS,2014,34,16,44,981,691,751,518,980,159,306,765,825,1001
201401150WAS,2014,34,16,45,518,691,751,980,981,159,306,630,765,825
201401150WAS,2014,34,16,47,518,691,751,980,981,436,630,765,852,1001
201401180CHA,2014,3,16,0,14,362,542,576,712,159,630,681,825,901
201401180CHA,2014,3,16,8,14,712,362,576,182,159,630,681,825,901
201401180CHA,2014,3,16,9,14,182,576,712,815,630,765,820,825,1001
201401180CHA,2014,3,16,10,14,815,182,576,67,630,765,820,825,1001
201401180CHA,2014,3,16,12,14,67,182,576,815,630,681,765,820,1001
201401180CHA,2014,3,16,13,67,362,815,94,542,681,708,820,852,1001
